"Vervolging en berechting misdrijven; persoonsgegevens"
"Soort verdachte: Verdachte is natuurlijk persoon"
"";"";"";"Onderwerp"
"";"";"";"Afdoeningen door rechter in 1e aanleg|Soort eindbeslissing|Schuldigverklaring met straf";"Afdoeningen door rechter in 1e aanleg|Soort eindbeslissing|Schuldigverklaring zonder straf";"Afdoeningen door rechter in 1e aanleg|Soort eindbeslissing|Vrijspraak en ontslag rechtsvervolging"
"Perioden";"Migratieachtergrond";"Leeftijd";"aantal";"aantal";"aantal"
"2001";"Nederlandse achtergrond";"Jonger dan 18 jaar";"3555";"60";"185"
"2001";"Nederlandse achtergrond";"18 tot 25 jaar";"10495";"55";"460"
"2001";"Nederlandse achtergrond";"25 tot 45 jaar";"29390";"160";"1235"
"2001";"Nederlandse achtergrond";"45 tot 65 jaar";"9115";"100";"490"
"2001";"Nederlandse achtergrond";"65 jaar of ouder";"595";"15";"45"
"2001";"Nederlandse achtergrond";"Leeftijd onbekend";"0";"0";"0"
"2001";"Marokko";"Jonger dan 18 jaar";"1370";"10";"75"
"2001";"Marokko";"18 tot 25 jaar";"2975";"15";"195"
"2001";"Marokko";"25 tot 45 jaar";"3175";"15";"145"
"2001";"Marokko";"45 tot 65 jaar";"185";"0";"15"
"2001";"Marokko";"65 jaar of ouder";"5";"0";"0"
"2001";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2001";"Turkije";"Jonger dan 18 jaar";"530";"10";"25"
"2001";"Turkije";"18 tot 25 jaar";"1265";"5";"75"
"2001";"Turkije";"25 tot 45 jaar";"2555";"15";"130"
"2001";"Turkije";"45 tot 65 jaar";"175";"0";"15"
"2001";"Turkije";"65 jaar of ouder";"5";"0";"0"
"2001";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2001";"Suriname";"Jonger dan 18 jaar";"740";"10";"35"
"2001";"Suriname";"18 tot 25 jaar";"1695";"0";"90"
"2001";"Suriname";"25 tot 45 jaar";"4450";"25";"205"
"2001";"Suriname";"45 tot 65 jaar";"1000";"5";"45"
"2001";"Suriname";"65 jaar of ouder";"15";"0";"0"
"2001";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2001";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"410";"5";"10"
"2001";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"1340";"0";"55"
"2001";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"3055";"10";"90"
"2001";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"430";"0";"20"
"2001";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"5";"0";"0"
"2001";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2001";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"770";"15";"40"
"2001";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"1840";"10";"95"
"2001";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"3850";"30";"255"
"2001";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"440";"5";"25"
"2001";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"5";"0";"0"
"2001";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"0";"0";"0"
"2002";"Nederlandse achtergrond";"Jonger dan 18 jaar";"3995";"85";"250"
"2002";"Nederlandse achtergrond";"18 tot 25 jaar";"10845";"60";"440"
"2002";"Nederlandse achtergrond";"25 tot 45 jaar";"29820";"175";"1115"
"2002";"Nederlandse achtergrond";"45 tot 65 jaar";"9550";"95";"470"
"2002";"Nederlandse achtergrond";"65 jaar of ouder";"575";"15";"50"
"2002";"Nederlandse achtergrond";"Leeftijd onbekend";"5";"0";"0"
"2002";"Marokko";"Jonger dan 18 jaar";"1530";"15";"105"
"2002";"Marokko";"18 tot 25 jaar";"3010";"10";"210"
"2002";"Marokko";"25 tot 45 jaar";"3425";"20";"150"
"2002";"Marokko";"45 tot 65 jaar";"215";"0";"15"
"2002";"Marokko";"65 jaar of ouder";"5";"0";"0"
"2002";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2002";"Turkije";"Jonger dan 18 jaar";"540";"5";"25"
"2002";"Turkije";"18 tot 25 jaar";"1280";"5";"60"
"2002";"Turkije";"25 tot 45 jaar";"2585";"5";"105"
"2002";"Turkije";"45 tot 65 jaar";"235";"5";"10"
"2002";"Turkije";"65 jaar of ouder";"5";"0";"0"
"2002";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2002";"Suriname";"Jonger dan 18 jaar";"870";"10";"40"
"2002";"Suriname";"18 tot 25 jaar";"1700";"15";"75"
"2002";"Suriname";"25 tot 45 jaar";"4435";"20";"205"
"2002";"Suriname";"45 tot 65 jaar";"1095";"0";"45"
"2002";"Suriname";"65 jaar of ouder";"15";"0";"0"
"2002";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2002";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"515";"5";"20"
"2002";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"1520";"5";"55"
"2002";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"3470";"5";"100"
"2002";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"555";"0";"15"
"2002";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"5";"0";"0"
"2002";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2002";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"915";"25";"40"
"2002";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"2120";"10";"115"
"2002";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"3885";"25";"200"
"2002";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"475";"5";"30"
"2002";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"10";"0";"0"
"2002";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"0";"0";"0"
"2003";"Nederlandse achtergrond";"Jonger dan 18 jaar";"4430";"85";"260"
"2003";"Nederlandse achtergrond";"18 tot 25 jaar";"12405";"70";"560"
"2003";"Nederlandse achtergrond";"25 tot 45 jaar";"34095";"220";"1505"
"2003";"Nederlandse achtergrond";"45 tot 65 jaar";"11500";"100";"660"
"2003";"Nederlandse achtergrond";"65 jaar of ouder";"730";"15";"60"
"2003";"Nederlandse achtergrond";"Leeftijd onbekend";"5";"0";"0"
"2003";"Marokko";"Jonger dan 18 jaar";"1545";"15";"100"
"2003";"Marokko";"18 tot 25 jaar";"3585";"10";"230"
"2003";"Marokko";"25 tot 45 jaar";"4170";"20";"200"
"2003";"Marokko";"45 tot 65 jaar";"290";"5";"25"
"2003";"Marokko";"65 jaar of ouder";"10";"0";"0"
"2003";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2003";"Turkije";"Jonger dan 18 jaar";"565";"0";"35"
"2003";"Turkije";"18 tot 25 jaar";"1530";"5";"75"
"2003";"Turkije";"25 tot 45 jaar";"3390";"15";"170"
"2003";"Turkije";"45 tot 65 jaar";"305";"0";"20"
"2003";"Turkije";"65 jaar of ouder";"5";"0";"0"
"2003";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2003";"Suriname";"Jonger dan 18 jaar";"940";"10";"35"
"2003";"Suriname";"18 tot 25 jaar";"2175";"5";"90"
"2003";"Suriname";"25 tot 45 jaar";"5140";"20";"220"
"2003";"Suriname";"45 tot 65 jaar";"1445";"5";"40"
"2003";"Suriname";"65 jaar of ouder";"25";"0";"0"
"2003";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2003";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"565";"5";"35"
"2003";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"1825";"5";"70"
"2003";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"4040";"20";"135"
"2003";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"715";"5";"25"
"2003";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"5";"0";"0"
"2003";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2003";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"1015";"15";"50"
"2003";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"2810";"15";"155"
"2003";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"4830";"35";"295"
"2003";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"590";"10";"45"
"2003";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"10";"0";"0"
"2003";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"5";"0";"0"
"2004";"Nederlandse achtergrond";"Jonger dan 18 jaar";"5205";"80";"310"
"2004";"Nederlandse achtergrond";"18 tot 25 jaar";"13005";"70";"565"
"2004";"Nederlandse achtergrond";"25 tot 45 jaar";"33680";"200";"1575"
"2004";"Nederlandse achtergrond";"45 tot 65 jaar";"11955";"110";"705"
"2004";"Nederlandse achtergrond";"65 jaar of ouder";"770";"15";"60"
"2004";"Nederlandse achtergrond";"Leeftijd onbekend";"5";"0";"0"
"2004";"Marokko";"Jonger dan 18 jaar";"1660";"10";"125"
"2004";"Marokko";"18 tot 25 jaar";"3470";"15";"250"
"2004";"Marokko";"25 tot 45 jaar";"4275";"20";"270"
"2004";"Marokko";"45 tot 65 jaar";"300";"5";"10"
"2004";"Marokko";"65 jaar of ouder";"15";"0";"0"
"2004";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2004";"Turkije";"Jonger dan 18 jaar";"710";"5";"40"
"2004";"Turkije";"18 tot 25 jaar";"1430";"5";"75"
"2004";"Turkije";"25 tot 45 jaar";"3440";"20";"170"
"2004";"Turkije";"45 tot 65 jaar";"355";"0";"20"
"2004";"Turkije";"65 jaar of ouder";"5";"0";"0"
"2004";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2004";"Suriname";"Jonger dan 18 jaar";"875";"10";"50"
"2004";"Suriname";"18 tot 25 jaar";"2300";"5";"90"
"2004";"Suriname";"25 tot 45 jaar";"4980";"40";"220"
"2004";"Suriname";"45 tot 65 jaar";"1525";"10";"60"
"2004";"Suriname";"65 jaar of ouder";"20";"0";"5"
"2004";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2004";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"615";"5";"35"
"2004";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"1680";"5";"75"
"2004";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"3615";"15";"130"
"2004";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"725";"5";"25"
"2004";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"10";"0";"0"
"2004";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2004";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"1105";"15";"65"
"2004";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"2890";"15";"165"
"2004";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"4470";"25";"275"
"2004";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"705";"5";"60"
"2004";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"15";"0";"0"
"2004";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"0";"0";"0"
"2005";"Nederlandse achtergrond";"Jonger dan 18 jaar";"5425";"95";"350"
"2005";"Nederlandse achtergrond";"18 tot 25 jaar";"13795";"55";"735"
"2005";"Nederlandse achtergrond";"25 tot 45 jaar";"32870";"230";"1850"
"2005";"Nederlandse achtergrond";"45 tot 65 jaar";"12430";"120";"835"
"2005";"Nederlandse achtergrond";"65 jaar of ouder";"875";"20";"85"
"2005";"Nederlandse achtergrond";"Leeftijd onbekend";"5";"0";"0"
"2005";"Marokko";"Jonger dan 18 jaar";"1760";"10";"145"
"2005";"Marokko";"18 tot 25 jaar";"3365";"20";"305"
"2005";"Marokko";"25 tot 45 jaar";"4055";"25";"300"
"2005";"Marokko";"45 tot 65 jaar";"295";"5";"25"
"2005";"Marokko";"65 jaar of ouder";"15";"0";"0"
"2005";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2005";"Turkije";"Jonger dan 18 jaar";"810";"10";"50"
"2005";"Turkije";"18 tot 25 jaar";"1535";"5";"100"
"2005";"Turkije";"25 tot 45 jaar";"3460";"15";"225"
"2005";"Turkije";"45 tot 65 jaar";"355";"5";"20"
"2005";"Turkije";"65 jaar of ouder";"15";"0";"0"
"2005";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2005";"Suriname";"Jonger dan 18 jaar";"855";"15";"50"
"2005";"Suriname";"18 tot 25 jaar";"2125";"20";"130"
"2005";"Suriname";"25 tot 45 jaar";"4900";"25";"245"
"2005";"Suriname";"45 tot 65 jaar";"1560";"10";"90"
"2005";"Suriname";"65 jaar of ouder";"25";"0";"5"
"2005";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2005";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"610";"5";"40"
"2005";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"1515";"5";"65"
"2005";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"3365";"20";"165"
"2005";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"770";"5";"35"
"2005";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"15";"0";"0"
"2005";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2005";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"1080";"10";"75"
"2005";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"2780";"10";"170"
"2005";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"4250";"35";"295"
"2005";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"760";"10";"55"
"2005";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"15";"0";"0"
"2005";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"0";"0";"0"
"2006";"Nederlandse achtergrond";"Jonger dan 18 jaar";"5325";"110";"440"
"2006";"Nederlandse achtergrond";"18 tot 25 jaar";"14560";"95";"975"
"2006";"Nederlandse achtergrond";"25 tot 45 jaar";"31860";"225";"2090"
"2006";"Nederlandse achtergrond";"45 tot 65 jaar";"12630";"140";"1070"
"2006";"Nederlandse achtergrond";"65 jaar of ouder";"925";"25";"105"
"2006";"Nederlandse achtergrond";"Leeftijd onbekend";"10";"0";"0"
"2006";"Marokko";"Jonger dan 18 jaar";"1715";"20";"185"
"2006";"Marokko";"18 tot 25 jaar";"3360";"15";"330"
"2006";"Marokko";"25 tot 45 jaar";"4125";"40";"360"
"2006";"Marokko";"45 tot 65 jaar";"315";"0";"40"
"2006";"Marokko";"65 jaar of ouder";"20";"0";"0"
"2006";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2006";"Turkije";"Jonger dan 18 jaar";"875";"5";"70"
"2006";"Turkije";"18 tot 25 jaar";"1525";"10";"125"
"2006";"Turkije";"25 tot 45 jaar";"3535";"25";"270"
"2006";"Turkije";"45 tot 65 jaar";"400";"0";"25"
"2006";"Turkije";"65 jaar of ouder";"15";"0";"0"
"2006";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2006";"Suriname";"Jonger dan 18 jaar";"935";"20";"65"
"2006";"Suriname";"18 tot 25 jaar";"2280";"15";"145"
"2006";"Suriname";"25 tot 45 jaar";"4865";"50";"365"
"2006";"Suriname";"45 tot 65 jaar";"1555";"25";"115"
"2006";"Suriname";"65 jaar of ouder";"40";"0";"0"
"2006";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2006";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"605";"15";"35"
"2006";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"1330";"5";"85"
"2006";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"3140";"20";"155"
"2006";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"780";"10";"35"
"2006";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"10";"0";"0"
"2006";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2006";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"1045";"20";"75"
"2006";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"2710";"35";"220"
"2006";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"4065";"45";"380"
"2006";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"850";"5";"95"
"2006";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"15";"0";"0"
"2006";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"0";"0";"0"
"2007";"Nederlandse achtergrond";"Jonger dan 18 jaar";"5750";"110";"450"
"2007";"Nederlandse achtergrond";"18 tot 25 jaar";"14720";"90";"1010"
"2007";"Nederlandse achtergrond";"25 tot 45 jaar";"29280";"255";"2135"
"2007";"Nederlandse achtergrond";"45 tot 65 jaar";"12095";"155";"1070"
"2007";"Nederlandse achtergrond";"65 jaar of ouder";"900";"25";"130"
"2007";"Nederlandse achtergrond";"Leeftijd onbekend";"15";"0";"0"
"2007";"Marokko";"Jonger dan 18 jaar";"1665";"10";"180"
