"Vervolging en berechting misdrijven; persoonsgegevens"
"2007";"Marokko";"18 tot 25 jaar";"3030";"15";"345"
"2007";"Marokko";"25 tot 45 jaar";"3570";"25";"370"
"2007";"Marokko";"45 tot 65 jaar";"335";"5";"35"
"2007";"Marokko";"65 jaar of ouder";"15";"0";"0"
"2007";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2007";"Turkije";"Jonger dan 18 jaar";"910";"15";"60"
"2007";"Turkije";"18 tot 25 jaar";"1385";"5";"105"
"2007";"Turkije";"25 tot 45 jaar";"3100";"20";"275"
"2007";"Turkije";"45 tot 65 jaar";"375";"0";"40"
"2007";"Turkije";"65 jaar of ouder";"20";"0";"5"
"2007";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2007";"Suriname";"Jonger dan 18 jaar";"905";"25";"60"
"2007";"Suriname";"18 tot 25 jaar";"2140";"10";"140"
"2007";"Suriname";"25 tot 45 jaar";"4155";"30";"270"
"2007";"Suriname";"45 tot 65 jaar";"1435";"20";"90"
"2007";"Suriname";"65 jaar of ouder";"35";"0";"0"
"2007";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2007";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"640";"10";"45"
"2007";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"1320";"5";"75"
"2007";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"2765";"10";"180"
"2007";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"715";"5";"45"
"2007";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"5";"0";"0"
"2007";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2007";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"1095";"15";"85"
"2007";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"2575";"15";"210"
"2007";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"3680";"50";"390"
"2007";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"800";"10";"80"
"2007";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"15";"0";"0"
"2007";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"0";"0";"0"
"2008";"Nederlandse achtergrond";"Jonger dan 18 jaar";"5890";"155";"645"
"2008";"Nederlandse achtergrond";"18 tot 25 jaar";"14615";"120";"1235"
"2008";"Nederlandse achtergrond";"25 tot 45 jaar";"27670";"255";"2235"
"2008";"Nederlandse achtergrond";"45 tot 65 jaar";"11970";"210";"1175"
"2008";"Nederlandse achtergrond";"65 jaar of ouder";"915";"35";"125"
"2008";"Nederlandse achtergrond";"Leeftijd onbekend";"10";"0";"0"
"2008";"Marokko";"Jonger dan 18 jaar";"1655";"25";"230"
"2008";"Marokko";"18 tot 25 jaar";"3225";"15";"410"
"2008";"Marokko";"25 tot 45 jaar";"3840";"30";"365"
"2008";"Marokko";"45 tot 65 jaar";"340";"5";"50"
"2008";"Marokko";"65 jaar of ouder";"25";"0";"0"
"2008";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2008";"Turkije";"Jonger dan 18 jaar";"885";"15";"105"
"2008";"Turkije";"18 tot 25 jaar";"1485";"10";"150"
"2008";"Turkije";"25 tot 45 jaar";"3010";"25";"320"
"2008";"Turkije";"45 tot 65 jaar";"390";"5";"60"
"2008";"Turkije";"65 jaar of ouder";"15";"0";"5"
"2008";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2008";"Suriname";"Jonger dan 18 jaar";"915";"25";"85"
"2008";"Suriname";"18 tot 25 jaar";"2140";"15";"185"
"2008";"Suriname";"25 tot 45 jaar";"4030";"30";"330"
"2008";"Suriname";"45 tot 65 jaar";"1440";"25";"110"
"2008";"Suriname";"65 jaar of ouder";"20";"0";"5"
"2008";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2008";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"670";"20";"60"
"2008";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"1395";"5";"110"
"2008";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"2670";"20";"170"
"2008";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"765";"5";"50"
"2008";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"10";"0";"0"
"2008";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2008";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"1155";"25";"90"
"2008";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"2540";"20";"240"
"2008";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"3745";"55";"375"
"2008";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"855";"15";"100"
"2008";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"15";"0";"5"
"2008";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"5";"0";"0"
"2009";"Nederlandse achtergrond";"Jonger dan 18 jaar";"5160";"140";"525"
"2009";"Nederlandse achtergrond";"18 tot 25 jaar";"13995";"110";"1150"
"2009";"Nederlandse achtergrond";"25 tot 45 jaar";"26895";"285";"2210"
"2009";"Nederlandse achtergrond";"45 tot 65 jaar";"11770";"180";"1185"
"2009";"Nederlandse achtergrond";"65 jaar of ouder";"950";"30";"140"
"2009";"Nederlandse achtergrond";"Leeftijd onbekend";"5";"0";"0"
"2009";"Marokko";"Jonger dan 18 jaar";"1530";"30";"225"
"2009";"Marokko";"18 tot 25 jaar";"3370";"20";"375"
"2009";"Marokko";"25 tot 45 jaar";"4030";"45";"380"
"2009";"Marokko";"45 tot 65 jaar";"385";"5";"60"
"2009";"Marokko";"65 jaar of ouder";"20";"0";"5"
"2009";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2009";"Turkije";"Jonger dan 18 jaar";"745";"15";"100"
"2009";"Turkije";"18 tot 25 jaar";"1550";"15";"155"
"2009";"Turkije";"25 tot 45 jaar";"3070";"30";"280"
"2009";"Turkije";"45 tot 65 jaar";"430";"5";"50"
"2009";"Turkije";"65 jaar of ouder";"15";"0";"5"
"2009";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2009";"Suriname";"Jonger dan 18 jaar";"815";"40";"80"
"2009";"Suriname";"18 tot 25 jaar";"2255";"35";"180"
"2009";"Suriname";"25 tot 45 jaar";"4290";"55";"320"
"2009";"Suriname";"45 tot 65 jaar";"1490";"15";"120"
"2009";"Suriname";"65 jaar of ouder";"35";"0";"5"
"2009";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2009";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"540";"15";"50"
"2009";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"1435";"10";"95"
"2009";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"2705";"20";"195"
"2009";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"860";"10";"55"
"2009";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"10";"0";"0"
"2009";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2009";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"1050";"25";"100"
"2009";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"2600";"40";"250"
"2009";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"3995";"70";"450"
"2009";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"925";"15";"120"
"2009";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"15";"0";"0"
"2009";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"0";"0";"0"
"2010";"Nederlandse achtergrond";"Jonger dan 18 jaar";"4085";"110";"500"
"2010";"Nederlandse achtergrond";"18 tot 25 jaar";"11830";"130";"1175"
"2010";"Nederlandse achtergrond";"25 tot 45 jaar";"21840";"310";"2020"
"2010";"Nederlandse achtergrond";"45 tot 65 jaar";"9620";"175";"1155"
"2010";"Nederlandse achtergrond";"65 jaar of ouder";"880";"30";"140"
"2010";"Nederlandse achtergrond";"Leeftijd onbekend";"5";"0";"0"
"2010";"Marokko";"Jonger dan 18 jaar";"1415";"25";"225"
"2010";"Marokko";"18 tot 25 jaar";"3070";"20";"395"
"2010";"Marokko";"25 tot 45 jaar";"3590";"40";"410"
"2010";"Marokko";"45 tot 65 jaar";"315";"5";"50"
"2010";"Marokko";"65 jaar of ouder";"20";"0";"5"
"2010";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2010";"Turkije";"Jonger dan 18 jaar";"610";"15";"100"
"2010";"Turkije";"18 tot 25 jaar";"1305";"5";"165"
"2010";"Turkije";"25 tot 45 jaar";"2525";"20";"260"
"2010";"Turkije";"45 tot 65 jaar";"405";"5";"45"
"2010";"Turkije";"65 jaar of ouder";"20";"0";"0"
"2010";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2010";"Suriname";"Jonger dan 18 jaar";"645";"20";"75"
"2010";"Suriname";"18 tot 25 jaar";"1945";"20";"165"
"2010";"Suriname";"25 tot 45 jaar";"3535";"55";"335"
"2010";"Suriname";"45 tot 65 jaar";"1315";"25";"120"
"2010";"Suriname";"65 jaar of ouder";"20";"0";"0"
"2010";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2010";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"515";"15";"60"
"2010";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"1270";"10";"110"
"2010";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"2375";"20";"200"
"2010";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"775";"5";"60"
"2010";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"10";"0";"0"
"2010";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2010";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"910";"25";"145"
"2010";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"2290";"25";"240"
"2010";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"3520";"75";"405"
"2010";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"815";"15";"100"
"2010";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"20";"0";"0"
"2010";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"0";"0";"0"
"2011";"Nederlandse achtergrond";"Jonger dan 18 jaar";"3670";"125";"480"
"2011";"Nederlandse achtergrond";"18 tot 25 jaar";"10860";"160";"1205"
"2011";"Nederlandse achtergrond";"25 tot 45 jaar";"20140";"375";"2000"
"2011";"Nederlandse achtergrond";"45 tot 65 jaar";"9330";"240";"1130"
"2011";"Nederlandse achtergrond";"65 jaar of ouder";"760";"30";"160"
"2011";"Nederlandse achtergrond";"Leeftijd onbekend";"0";"0";"0"
"2011";"Marokko";"Jonger dan 18 jaar";"1280";"20";"200"
"2011";"Marokko";"18 tot 25 jaar";"3110";"30";"440"
"2011";"Marokko";"25 tot 45 jaar";"3500";"60";"445"
"2011";"Marokko";"45 tot 65 jaar";"400";"10";"35"
"2011";"Marokko";"65 jaar of ouder";"20";"0";"0"
"2011";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2011";"Turkije";"Jonger dan 18 jaar";"595";"10";"90"
"2011";"Turkije";"18 tot 25 jaar";"1265";"15";"180"
"2011";"Turkije";"25 tot 45 jaar";"2315";"35";"265"
"2011";"Turkije";"45 tot 65 jaar";"400";"10";"55"
"2011";"Turkije";"65 jaar of ouder";"10";"0";"5"
"2011";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2011";"Suriname";"Jonger dan 18 jaar";"605";"20";"90"
"2011";"Suriname";"18 tot 25 jaar";"1750";"30";"170"
"2011";"Suriname";"25 tot 45 jaar";"3365";"50";"325"
"2011";"Suriname";"45 tot 65 jaar";"1275";"25";"120"
"2011";"Suriname";"65 jaar of ouder";"35";"0";"5"
"2011";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2011";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"400";"5";"55"
"2011";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"1290";"15";"115"
"2011";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"2335";"30";"180"
"2011";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"770";"10";"55"
"2011";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"10";"0";"0"
"2011";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2011";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"870";"25";"130"
"2011";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"2155";"35";"250"
"2011";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"3515";"75";"435"
"2011";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"860";"20";"135"
"2011";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"15";"0";"5"
"2011";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"0";"0";"0"
"2012";"Nederlandse achtergrond";"Jonger dan 18 jaar";"3365";"90";"460"
"2012";"Nederlandse achtergrond";"18 tot 25 jaar";"10005";"200";"1225"
"2012";"Nederlandse achtergrond";"25 tot 45 jaar";"18805";"385";"2055"
"2012";"Nederlandse achtergrond";"45 tot 65 jaar";"8975";"235";"1140"
"2012";"Nederlandse achtergrond";"65 jaar of ouder";"785";"35";"170"
"2012";"Nederlandse achtergrond";"Leeftijd onbekend";"0";"0";"0"
"2012";"Marokko";"Jonger dan 18 jaar";"1200";"25";"215"
"2012";"Marokko";"18 tot 25 jaar";"2915";"45";"430"
"2012";"Marokko";"25 tot 45 jaar";"3455";"55";"470"
"2012";"Marokko";"45 tot 65 jaar";"370";"5";"60"
"2012";"Marokko";"65 jaar of ouder";"15";"0";"5"
"2012";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2012";"Turkije";"Jonger dan 18 jaar";"600";"10";"75"
"2012";"Turkije";"18 tot 25 jaar";"1140";"20";"165"
"2012";"Turkije";"25 tot 45 jaar";"2210";"30";"275"
"2012";"Turkije";"45 tot 65 jaar";"415";"30";"55"
"2012";"Turkije";"65 jaar of ouder";"10";"5";"5"
"2012";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2012";"Suriname";"Jonger dan 18 jaar";"550";"15";"65"
"2012";"Suriname";"18 tot 25 jaar";"1530";"30";"160"
"2012";"Suriname";"25 tot 45 jaar";"3195";"60";"320"
"2012";"Suriname";"45 tot 65 jaar";"1195";"25";"115"
"2012";"Suriname";"65 jaar of ouder";"30";"0";"5"
"2012";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2012";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"400";"10";"40"
"2012";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"1190";"15";"100"
"2012";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"2255";"30";"190"
"2012";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"790";"10";"50"
"2012";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"10";"0";"0"
"2012";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2012";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"825";"30";"100"
"2012";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"2095";"30";"245"
"2012";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"3325";"75";"440"
"2012";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"835";"20";"115"
"2012";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"20";"0";"5"
"2012";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"0";"0";"0"
"2013";"Nederlandse achtergrond";"Jonger dan 18 jaar";"2525";"100";"375"
"2013";"Nederlandse achtergrond";"18 tot 25 jaar";"9665";"180";"1135"
"2013";"Nederlandse achtergrond";"25 tot 45 jaar";"18625";"425";"2000"
"2013";"Nederlandse achtergrond";"45 tot 65 jaar";"9350";"285";"1180"
"2013";"Nederlandse achtergrond";"65 jaar of ouder";"830";"50";"150"
"2013";"Nederlandse achtergrond";"Leeftijd onbekend";"5";"0";"0"
"2013";"Marokko";"Jonger dan 18 jaar";"970";"25";"205"
"2013";"Marokko";"18 tot 25 jaar";"2855";"55";"505"
"2013";"Marokko";"25 tot 45 jaar";"3665";"90";"520"
"2013";"Marokko";"45 tot 65 jaar";"410";"15";"55"
"2013";"Marokko";"65 jaar of ouder";"10";"0";"5"
"2013";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2013";"Turkije";"Jonger dan 18 jaar";"395";"10";"65"
"2013";"Turkije";"18 tot 25 jaar";"1170";"20";"180"
"2013";"Turkije";"25 tot 45 jaar";"2130";"50";"300"
"2013";"Turkije";"45 tot 65 jaar";"420";"10";"65"
"2013";"Turkije";"65 jaar of ouder";"10";"0";"0"
"2013";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2013";"Suriname";"Jonger dan 18 jaar";"435";"10";"55"
"2013";"Suriname";"18 tot 25 jaar";"1510";"25";"170"
"2013";"Suriname";"25 tot 45 jaar";"3445";"75";"325"
"2013";"Suriname";"45 tot 65 jaar";"1300";"25";"150"
"2013";"Suriname";"65 jaar of ouder";"30";"0";"5"
"2013";"Suriname";"Leeftijd onbekend";"0";"0";"0"
