"Vervolging en berechting misdrijven; persoonsgegevens"
"2013";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"340";"5";"40"
"2013";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"1210";"15";"130"
"2013";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"2435";"55";"210"
"2013";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"880";"15";"75"
"2013";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"15";"0";"0"
"2013";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2013";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"670";"20";"100"
"2013";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"2085";"45";"255"
"2013";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"3370";"95";"440"
"2013";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"875";"35";"125"
"2013";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"15";"0";"0"
"2013";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"0";"0";"0"
"2014";"Nederlandse achtergrond";"Jonger dan 18 jaar";"2175";"140";"335"
"2014";"Nederlandse achtergrond";"18 tot 25 jaar";"8610";"215";"1275"
"2014";"Nederlandse achtergrond";"25 tot 45 jaar";"18750";"525";"2225"
"2014";"Nederlandse achtergrond";"45 tot 65 jaar";"9245";"325";"1260"
"2014";"Nederlandse achtergrond";"65 jaar of ouder";"815";"40";"175"
"2014";"Nederlandse achtergrond";"Leeftijd onbekend";"0";"0";"0"
"2014";"Marokko";"Jonger dan 18 jaar";"860";"35";"180"
"2014";"Marokko";"18 tot 25 jaar";"2590";"60";"455"
"2014";"Marokko";"25 tot 45 jaar";"3580";"75";"495"
"2014";"Marokko";"45 tot 65 jaar";"400";"10";"65"
"2014";"Marokko";"65 jaar of ouder";"15";"0";"5"
"2014";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2014";"Turkije";"Jonger dan 18 jaar";"350";"15";"75"
"2014";"Turkije";"18 tot 25 jaar";"1095";"25";"180"
"2014";"Turkije";"25 tot 45 jaar";"2075";"55";"315"
"2014";"Turkije";"45 tot 65 jaar";"435";"15";"65"
"2014";"Turkije";"65 jaar of ouder";"10";"0";"0"
"2014";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2014";"Suriname";"Jonger dan 18 jaar";"375";"20";"55"
"2014";"Suriname";"18 tot 25 jaar";"1255";"35";"135"
"2014";"Suriname";"25 tot 45 jaar";"3220";"75";"355"
"2014";"Suriname";"45 tot 65 jaar";"1235";"40";"120"
"2014";"Suriname";"65 jaar of ouder";"30";"0";"5"
"2014";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2014";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"285";"15";"40"
"2014";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"1155";"20";"100"
"2014";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"2260";"55";"225"
"2014";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"905";"25";"65"
"2014";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"15";"0";"5"
"2014";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2014";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"625";"30";"95"
"2014";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"2085";"50";"290"
"2014";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"3440";"105";"510"
"2014";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"845";"25";"135"
"2014";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"20";"0";"5"
"2014";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"0";"0";"0"
"2015";"Nederlandse achtergrond";"Jonger dan 18 jaar";"1950";"140";"295"
"2015";"Nederlandse achtergrond";"18 tot 25 jaar";"7915";"290";"1275"
"2015";"Nederlandse achtergrond";"25 tot 45 jaar";"18700";"620";"2440"
"2015";"Nederlandse achtergrond";"45 tot 65 jaar";"9805";"410";"1520"
"2015";"Nederlandse achtergrond";"65 jaar of ouder";"955";"75";"230"
"2015";"Nederlandse achtergrond";"Leeftijd onbekend";"0";"0";"0"
"2015";"Marokko";"Jonger dan 18 jaar";"695";"30";"150"
"2015";"Marokko";"18 tot 25 jaar";"2750";"80";"510"
"2015";"Marokko";"25 tot 45 jaar";"3755";"130";"570"
"2015";"Marokko";"45 tot 65 jaar";"480";"15";"65"
"2015";"Marokko";"65 jaar of ouder";"15";"0";"5"
"2015";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2015";"Turkije";"Jonger dan 18 jaar";"310";"10";"60"
"2015";"Turkije";"18 tot 25 jaar";"1160";"35";"205"
"2015";"Turkije";"25 tot 45 jaar";"2175";"80";"350"
"2015";"Turkije";"45 tot 65 jaar";"535";"10";"100"
"2015";"Turkije";"65 jaar of ouder";"10";"0";"5"
"2015";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2015";"Suriname";"Jonger dan 18 jaar";"350";"10";"60"
"2015";"Suriname";"18 tot 25 jaar";"1265";"45";"180"
"2015";"Suriname";"25 tot 45 jaar";"3300";"135";"380"
"2015";"Suriname";"45 tot 65 jaar";"1340";"60";"170"
"2015";"Suriname";"65 jaar of ouder";"35";"0";"5"
"2015";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2015";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"260";"15";"40"
"2015";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"1150";"40";"140"
"2015";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"2325";"85";"285"
"2015";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"955";"25";"80"
"2015";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"20";"0";"0"
"2015";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2015";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"585";"25";"90"
"2015";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"1945";"60";"320"
"2015";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"3695";"180";"585"
"2015";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"965";"50";"180"
"2015";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"30";"0";"5"
"2015";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"0";"0";"0"
"2016";"Nederlandse achtergrond";"Jonger dan 18 jaar";"1805";"135";"275"
"2016";"Nederlandse achtergrond";"18 tot 25 jaar";"6735";"215";"1065"
"2016";"Nederlandse achtergrond";"25 tot 45 jaar";"16270";"400";"1970"
"2016";"Nederlandse achtergrond";"45 tot 65 jaar";"8855";"295";"1235"
"2016";"Nederlandse achtergrond";"65 jaar of ouder";"810";"65";"150"
"2016";"Nederlandse achtergrond";"Leeftijd onbekend";"0";"0";"0"
"2016";"Marokko";"Jonger dan 18 jaar";"735";"20";"165"
"2016";"Marokko";"18 tot 25 jaar";"2465";"55";"435"
"2016";"Marokko";"25 tot 45 jaar";"3415";"110";"535"
"2016";"Marokko";"45 tot 65 jaar";"475";"15";"70"
"2016";"Marokko";"65 jaar of ouder";"15";"0";"5"
"2016";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2016";"Turkije";"Jonger dan 18 jaar";"305";"10";"65"
"2016";"Turkije";"18 tot 25 jaar";"895";"15";"175"
"2016";"Turkije";"25 tot 45 jaar";"1950";"50";"320"
"2016";"Turkije";"45 tot 65 jaar";"520";"15";"85"
"2016";"Turkije";"65 jaar of ouder";"15";"0";"5"
"2016";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2016";"Suriname";"Jonger dan 18 jaar";"310";"25";"55"
"2016";"Suriname";"18 tot 25 jaar";"1025";"25";"120"
"2016";"Suriname";"25 tot 45 jaar";"2825";"70";"325"
"2016";"Suriname";"45 tot 65 jaar";"1265";"45";"145"
"2016";"Suriname";"65 jaar of ouder";"65";"5";"5"
"2016";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2016";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"265";"15";"45"
"2016";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"885";"20";"105"
"2016";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"2000";"60";"230"
"2016";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"910";"15";"85"
"2016";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"30";"0";"0"
"2016";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2016";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"615";"45";"95"
"2016";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"1990";"55";"285"
"2016";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"3580";"135";"520"
"2016";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"920";"40";"165"
"2016";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"35";"5";"5"
"2016";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"0";"0";"0"
"2017";"Nederlandse achtergrond";"Jonger dan 18 jaar";"1975";"115";"245"
"2017";"Nederlandse achtergrond";"18 tot 25 jaar";"6395";"170";"950"
"2017";"Nederlandse achtergrond";"25 tot 45 jaar";"15910";"445";"1815"
"2017";"Nederlandse achtergrond";"45 tot 65 jaar";"8920";"275";"1120"
"2017";"Nederlandse achtergrond";"65 jaar of ouder";"835";"50";"165"
"2017";"Nederlandse achtergrond";"Leeftijd onbekend";"0";"0";"0"
"2017";"Marokko";"Jonger dan 18 jaar";"725";"20";"160"
"2017";"Marokko";"18 tot 25 jaar";"2270";"40";"370"
"2017";"Marokko";"25 tot 45 jaar";"3565";"90";"465"
"2017";"Marokko";"45 tot 65 jaar";"560";"20";"60"
"2017";"Marokko";"65 jaar of ouder";"15";"0";"5"
"2017";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2017";"Turkije";"Jonger dan 18 jaar";"250";"15";"45"
"2017";"Turkije";"18 tot 25 jaar";"930";"25";"165"
"2017";"Turkije";"25 tot 45 jaar";"2020";"50";"255"
"2017";"Turkije";"45 tot 65 jaar";"555";"10";"75"
"2017";"Turkije";"65 jaar of ouder";"15";"0";"0"
"2017";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2017";"Suriname";"Jonger dan 18 jaar";"285";"15";"45"
"2017";"Suriname";"18 tot 25 jaar";"930";"25";"105"
"2017";"Suriname";"25 tot 45 jaar";"2750";"75";"330"
"2017";"Suriname";"45 tot 65 jaar";"1180";"25";"110"
"2017";"Suriname";"65 jaar of ouder";"60";"5";"10"
"2017";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2017";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"260";"15";"20"
"2017";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"835";"15";"90"
"2017";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"1945";"35";"175"
"2017";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"785";"20";"55"
"2017";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"25";"0";"0"
"2017";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2017";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"590";"35";"95"
"2017";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"1990";"60";"285"
"2017";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"3480";"105";"475"
"2017";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"890";"40";"130"
"2017";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"35";"0";"10"
"2017";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"0";"0";"0"
"2018";"Nederlandse achtergrond";"Jonger dan 18 jaar";"1665";"95";"220"
"2018";"Nederlandse achtergrond";"18 tot 25 jaar";"5625";"135";"745"
"2018";"Nederlandse achtergrond";"25 tot 45 jaar";"14755";"335";"1515"
"2018";"Nederlandse achtergrond";"45 tot 65 jaar";"8540";"250";"995"
"2018";"Nederlandse achtergrond";"65 jaar of ouder";"915";"40";"145"
"2018";"Nederlandse achtergrond";"Leeftijd onbekend";"0";"0";"0"
"2018";"Marokko";"Jonger dan 18 jaar";"545";"25";"100"
"2018";"Marokko";"18 tot 25 jaar";"2260";"35";"315"
"2018";"Marokko";"25 tot 45 jaar";"3435";"110";"455"
"2018";"Marokko";"45 tot 65 jaar";"540";"20";"65"
"2018";"Marokko";"65 jaar of ouder";"10";"0";"5"
"2018";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2018";"Turkije";"Jonger dan 18 jaar";"180";"5";"40"
"2018";"Turkije";"18 tot 25 jaar";"860";"15";"125"
"2018";"Turkije";"25 tot 45 jaar";"1915";"45";"295"
"2018";"Turkije";"45 tot 65 jaar";"550";"10";"65"
"2018";"Turkije";"65 jaar of ouder";"15";"5";"0"
"2018";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2018";"Suriname";"Jonger dan 18 jaar";"265";"15";"45"
"2018";"Suriname";"18 tot 25 jaar";"870";"20";"90"
"2018";"Suriname";"25 tot 45 jaar";"2650";"65";"280"
"2018";"Suriname";"45 tot 65 jaar";"1195";"20";"135"
"2018";"Suriname";"65 jaar of ouder";"55";"0";"5"
"2018";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2018";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"235";"10";"30"
"2018";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"720";"15";"70"
"2018";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"1825";"25";"195"
"2018";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"785";"15";"65"
"2018";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"30";"0";"5"
"2018";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2018";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"545";"25";"90"
"2018";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"1835";"55";"245"
"2018";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"3655";"80";"475"
"2018";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"895";"45";"120"
"2018";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"45";"5";"10"
"2018";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"0";"0";"0"
"2019";"Nederlandse achtergrond";"Jonger dan 18 jaar";"1555";"95";"185"
"2019";"Nederlandse achtergrond";"18 tot 25 jaar";"5385";"140";"560"
"2019";"Nederlandse achtergrond";"25 tot 45 jaar";"14145";"295";"1290"
"2019";"Nederlandse achtergrond";"45 tot 65 jaar";"8055";"245";"860"
"2019";"Nederlandse achtergrond";"65 jaar of ouder";"870";"40";"145"
"2019";"Nederlandse achtergrond";"Leeftijd onbekend";"0";"0";"0"
"2019";"Marokko";"Jonger dan 18 jaar";"575";"25";"90"
"2019";"Marokko";"18 tot 25 jaar";"2065";"45";"295"
"2019";"Marokko";"25 tot 45 jaar";"3290";"55";"410"
"2019";"Marokko";"45 tot 65 jaar";"625";"20";"75"
"2019";"Marokko";"65 jaar of ouder";"10";"0";"5"
"2019";"Marokko";"Leeftijd onbekend";"0";"0";"0"
"2019";"Turkije";"Jonger dan 18 jaar";"200";"10";"20"
"2019";"Turkije";"18 tot 25 jaar";"850";"15";"90"
"2019";"Turkije";"25 tot 45 jaar";"1845";"30";"245"
"2019";"Turkije";"45 tot 65 jaar";"525";"10";"75"
"2019";"Turkije";"65 jaar of ouder";"15";"0";"5"
"2019";"Turkije";"Leeftijd onbekend";"0";"0";"0"
"2019";"Suriname";"Jonger dan 18 jaar";"295";"10";"30"
"2019";"Suriname";"18 tot 25 jaar";"895";"25";"110"
"2019";"Suriname";"25 tot 45 jaar";"2430";"70";"235"
"2019";"Suriname";"45 tot 65 jaar";"1140";"30";"95"
"2019";"Suriname";"65 jaar of ouder";"55";"5";"10"
"2019";"Suriname";"Leeftijd onbekend";"0";"0";"0"
"2019";"(voormalige) Nederlandse Antillen, Aruba";"Jonger dan 18 jaar";"225";"10";"30"
"2019";"(voormalige) Nederlandse Antillen, Aruba";"18 tot 25 jaar";"700";"10";"65"
"2019";"(voormalige) Nederlandse Antillen, Aruba";"25 tot 45 jaar";"1910";"25";"150"
"2019";"(voormalige) Nederlandse Antillen, Aruba";"45 tot 65 jaar";"755";"30";"55"
"2019";"(voormalige) Nederlandse Antillen, Aruba";"65 jaar of ouder";"35";"0";"5"
"2019";"(voormalige) Nederlandse Antillen, Aruba";"Leeftijd onbekend";"0";"0";"0"
"2019";"Overige niet-westerse migratieachterg...";"Jonger dan 18 jaar";"470";"30";"65"
"2019";"Overige niet-westerse migratieachterg...";"18 tot 25 jaar";"1925";"45";"230"
"2019";"Overige niet-westerse migratieachterg...";"25 tot 45 jaar";"3370";"90";"355"
"2019";"Overige niet-westerse migratieachterg...";"45 tot 65 jaar";"855";"35";"110"
"2019";"Overige niet-westerse migratieachterg...";"65 jaar of ouder";"35";"5";"5"
"2019";"Overige niet-westerse migratieachterg...";"Leeftijd onbekend";"0";"0";"0"
"Bron: CBS"
